Sample	Sample_name	Sample_number	Number	Seq_sample_name_SameassampleFormerginginR	Experiment_type	Experiment	Colors	Sample_type	Sample_type_simple	Sample_type_new	Sample_type_RF	Time	Temperature	FrozenUnfrozenSimple	FrozenUnfrozen	StoragePlacementType	Replicate	Flow_cell_lane	Concentration_DTU	ConcentrationNum_DTU	Date_of_collection	Freeze_thaw_cycles	Temperature_sampling_day	Precipitation	Precipitation_the_day_before	Replicate_Groups	SpikedUnspiked	Replicate_Boxplot	Matching_samples	Library_preparation	Sequencing_platform	Reads_Total	Bases_Total	Reads_AfterTrim	Bases_AfterTrim	Archaea	Bacteria	Bacteria_draft	Common_animals	Common_plants	Fungi	Human	HumanMicrobiome	Parasites_other	Parasites_vertebrates	ResFinder	Unmapped	Virulence	VirulenceFactors	Virus	Mapped	MappedParsed	ReadsNotPhiX	PercentUnmapped	PercentPhiX
262	DTU2016_MG_735_FTX_P1MC_88h_4FTC_80C_b	FTX_P1MC_88h(4FTC)_80C_b	271	270	DTU2016_MG_735_FTX_P1MC_88h_4FTC_80C_b	Freeze_thaw_experiment	Pig_feces_1	"blue"	Pig_feces_1_spiked	Sample	Pig_feces_1	P1_4FTC	88	-80	Freezer	Freezer	FreezerDeep	b	4	30,10	30,10	11.04.16	4	7	0	0	P1S6MCFTX	Spiked	88h-80C4FTC	P1MC_88h(4FTC)_80C_b	Nextflex	Hiseq	30003730	4530563230	26606352	3433344107.5	1512	2564490	1726443	23581	17627	4337	297	140240	780	40892	16615	21925600	68	17459	239	4520438	4478933	26446038	82.9069367592983	0.602540325708688
263	DTU2016_MG_736_FTX_S1EC_40h	FTX_S1EC_40h	272	271	DTU2016_MG_736_FTX_S1EC_40h	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_extraction_control_Blank	Negative_control	Negative_control	S1_Neg	40	NA	Unfrozen	Nothing	Nothing	NA	5	<0,5	0,5	03.10.16	0	12	14	13	S1EC	EC	EC	S1EC_40h	Nextflex	Hiseq	34163	5158613	26109	3350994	0	437	618	0	0	0	0	70	13	2	0	5847	0	0	0	1140	1140	6987	83.6839845427222	73.2391129495576
264	DTU2016_MG_737_FTX_S1_40h_2FTC_20C_a	FTX_S1_40h(2FTC)_20C_a	273	272	DTU2016_MG_737_FTX_S1_40h_2FTC_20C_a	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_2FTC	40	-20	Freezer	Freezer	Freezer	a	3	47,80	47,80	03.10.16	2	12	14	13	S1S1FTX	Unspiked	40h-20C2FTC	S1_40h(2FTC)_20C_a	Nextflex	Hiseq	14769624	2230213224	13095795	1697152960.5	8121	1311204	1874793	2923	4387	8662	17100	339521	62818	10431	3275	9359057	0	1947	774	3640734	3616324	12999791	71.9939035942963	0.733090278215259
265	DTU2016_MG_738_FTX_S1_40h_2FTC_20C_b	FTX_S1_40h(2FTC)_20C_b	274	273	DTU2016_MG_738_FTX_S1_40h_2FTC_20C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_2FTC	40	-20	Freezer	Freezer	Freezer	b	4	46,30	46,30	03.10.16	2	12	14	13	S1S1FTX	Unspiked	40h-20C2FTC	S1_40h(2FTC)_20C_b	Nextflex	Hiseq	6737804	1017408404	5944746	755053037.5	3929	573771	858582	1119	543	3069	9085	151020	28240	3665	1390	4121883	0	812	408	1633431	1622684	5755314	71.6187335738762	3.1865448919096
266	DTU2016_MG_740_FTX_S1MC_40h_2FTC_20C_b	FTX_S1MC_40h(2FTC)_20C_b	276	275	DTU2016_MG_740_FTX_S1MC_40h_2FTC_20C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_2FTC	40	-20	Freezer	Freezer	Freezer	b	2	42,50	42,50	03.10.16	2	12	14	13	S1S1MCFTX	Spiked	40h-20C2FTC	S1MC_40h(2FTC)_20C_b	Nextflex	Hiseq	9932609	1499823959	8647478	1080719485	4609	1387060	1330179	1606	820	5377	9710	271416	49137	6520	2160	5506410	0	5495	637	3067071	3054935	8573481	64.2260710672829	0.855706137673897
267	DTU2016_MG_741_FTX_S1_40h_2FTC_80C_a	FTX_S1_40h(2FTC)_80C_a	277	276	DTU2016_MG_741_FTX_S1_40h_2FTC_80C_a	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_2FTC	40	-80	Freezer	Freezer	FreezerDeep	a	4	40,50	40,50	03.10.16	2	12	14	13	S1S2FTX	Unspiked	40h-80C2FTC	S1_40h(2FTC)_80C_a	Nextflex	Hiseq	10346087	1562259137	8968451	1125728235	4515	875102	1253427	1279	877	4459	12227	233562	38405	5451	1996	5919162	0	1168	532	2429836	2415453	8348998	70.8966752657025	6.90702329755718
268	DTU2016_MG_742_FTX_S1_40h_2FTC_80C_b	FTX_S1_40h(2FTC)_80C_b	278	277	DTU2016_MG_742_FTX_S1_40h_2FTC_80C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_2FTC	40	-80	Freezer	Freezer	FreezerDeep	b	6	49,50	49,50	03.10.16	2	12	14	13	S1S2FTX	Unspiked	40h-80C2FTC	S1_40h(2FTC)_80C_b	Nextflex	Hiseq	6865191	1036643841	6011557	755256762	3916	619654	883942	737	702	3600	8124	162139	30848	3457	1258	4242102	0	910	285	1717404	1707841	5959506	71.1821080472106	0.865848897382159
269	DTU2016_MG_743_FTX_S1MC_40h_2FTC_80C_a	FTX_S1MC_40h(2FTC)_80C_a	279	278	DTU2016_MG_743_FTX_S1MC_40h_2FTC_80C_a	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_2FTC	40	-80	Freezer	Freezer	FreezerDeep	a	8	33,10	33,10	03.10.16	2	12	14	13	S1S2MCFTX	Spiked	40h-80C2FTC	S1MC_40h(2FTC)_80C_a	Nextflex	Hiseq	15444798	2332164498	13791298	1763329133.5	7053	2643124	2094285	1123	999	8279	10560	476812	65504	12607	2717	8386738	0	12252	874	5321220	5308538	13707958	61.1815268182176	0.604294099076099
270	DTU2016_MG_744_FTX_S1MC_40h_2FTC_80C_b	FTX_S1MC_40h(2FTC)_80C_b	280	279	DTU2016_MG_744_FTX_S1MC_40h_2FTC_80C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_2FTC	40	-80	Freezer	Freezer	FreezerDeep	b	8	39,70	39,70	03.10.16	2	12	14	13	S1S2MCFTX	Spiked	40h-80C2FTC	S1MC_40h(2FTC)_80C_b	Nextflex	Hiseq	6228635	940523885	5423874	681093487.5	3349	992023	811192	504	3062	3287	5198	183591	27581	5167	1141	3338979	0	4595	367	2035321	2026557	5374300	62.1286307053942	0.913996158465333
271	DTU2016_MG_745_FTX_S1_64h_3FTC_20C_a	FTX_S1_64h(3FTC)_20C_a	282	280	DTU2016_MG_745_FTX_S1_64h_3FTC_20C_a	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_3FTC	64	-20	Freezer	Freezer	Freezer	a	6	33,10	33,10	03.10.16	3	12	14	13	S1S3FTX	Unspiked	64h-20C3FTC	S1_64h(3FTC)_20C_a	Nextflex	Hiseq	7201483	1087423933	6166163	770301703.5	5047	587906	852789	2479	972	6111	12843	167678	40555	4789	1431	4279754	0	726	381	1681550	1665256	5961304	71.7922454550213	3.32230918968571
272	DTU2016_MG_746_FTX_S1_64h_3FTC_20C_b	FTX_S1_64h(3FTC)_20C_b	283	281	DTU2016_MG_746_FTX_S1_64h_3FTC_20C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_3FTC	64	-20	Freezer	Freezer	Freezer	b	3	41,20	41,20	03.10.16	3	12	14	13	S1S3FTX	Unspiked	64h-20C3FTC	S1_64h(3FTC)_20C_b	Nextflex	Hiseq	8284428	1250948628	7482308	983495250.5	6970	800623	1130299	2542	1098	5318	18201	213539	51819	6037	2080	5094699	0	1041	475	2236921	2215080	7331620	69.4894034333476	2.013924045896
273	DTU2016_MG_747_FTX_S1MC_64h_3FTC_20C_a	FTX_S1MC_64h(3FTC)_20C_a	284	282	DTU2016_MG_747_FTX_S1MC_64h_3FTC_20C_a	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_3FTC	64	-20	Freezer	Freezer	Freezer	a	2	27,80	27,80	03.10.16	3	12	14	13	S1S3MCFTX	Spiked	64h-20C3FTC	S1MC_64h(3FTC)_20C_a	Nextflex	Hiseq	6492989	980441339	5569000	722236161	6473	747289	693881	1263	4389	4477	12478	149063	29035	5733	1427	3834553	322	2496	235	1654316	1636186	5488869	69.8605304662946	1.43887592027294
274	DTU2016_MG_748_FTX_S1MC_64h_3FTC_20C_b	FTX_S1MC_64h(3FTC)_20C_b	285	283	DTU2016_MG_748_FTX_S1MC_64h_3FTC_20C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_3FTC	64	-20	Freezer	Freezer	Freezer	b	5	37,10	37,10	03.10.16	3	12	14	13	S1S3MCFTX	Spiked	64h-20C3FTC	S1MC_64h(3FTC)_20C_b	Nextflex	Hiseq	7917369	1195522719	6576147	803423597.5	7825	799309	744882	720	7315	6328	8599	149506	30507	6062	1363	4653484	298	2606	333	1761386	1744752	6414870	72.5421403707324	2.45245430188832
275	DTU2016_MG_749_FTX_S1_64h_3FTC_80C_a	FTX_S1_64h(3FTC)_80C_a	286	284	DTU2016_MG_749_FTX_S1_64h_3FTC_80C_a	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_3FTC	64	-80	Freezer	Freezer	FreezerDeep	a	2	35,00	35,00	03.10.16	3	12	14	13	S1S4FTX	Unspiked	64h-80C3FTC	S1_64h(3FTC)_80C_a	Nextflex	Hiseq	5930770	895546270	5256657	685026609.5	5487	543103	729934	1462	1515	4955	11550	155234	30546	3751	1317	3623500	0	543	207	1487744	1473217	5111244	70.8927220066191	2.76626380606534
276	DTU2016_MG_750_FTX_S1_64h_3FTC_80C_b	FTX_S1_64h(3FTC)_80C_b	287	285	DTU2016_MG_750_FTX_S1_64h_3FTC_80C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_3FTC	64	-80	Freezer	Freezer	FreezerDeep	b	2	42,30	42,30	03.10.16	3	12	14	13	S1S4FTX	Unspiked	64h-80C3FTC	S1_64h(3FTC)_80C_b	Nextflex	Hiseq	5986187	903914237	5083465	655813863	5500	449555	634068	1087	1522	3043	10335	138899	25931	3185	1076	3121281	0	443	468	1273593	1260649	4394874	71.0209439451506	13.5457016031388
277	DTU2016_MG_751_FTX_S1MC_64h_3FTC_80C_a	FTX_S1MC_64h(3FTC)_80C_a	288	286	DTU2016_MG_751_FTX_S1MC_64h_3FTC_80C_a	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_3FTC	64	-80	Freezer	Freezer	FreezerDeep	a	8	27,50	27,50	03.10.16	3	12	14	13	S1S4MCFTX	Spiked	64h-80C3FTC	S1MC_64h(3FTC)_80C_a	Nextflex	Hiseq	5949770	898415270	5198152	660723568.5	5501	698629	672775	1531	3390	3626	7612	148187	27830	6288	1185	3575612	150	2079	217	1575586	1563053	5151198	69.4132122275245	0.903282551183574
278	DTU2016_MG_752_FTX_S1MC_64h_3FTC_80C_b	FTX_S1MC_64h(3FTC)_80C_b	289	287	DTU2016_MG_752_FTX_S1MC_64h_3FTC_80C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_3FTC	64	-80	Freezer	Freezer	FreezerDeep	b	6	35,10	35,10	03.10.16	3	12	14	13	S1S4MCFTX	Spiked	64h-80C3FTC	S1MC_64h(3FTC)_80C_b	Nextflex	Hiseq	8516086	1285928986	7437078	942083327	9606	939460	982196	3000	2951	4984	13812	206398	38965	9365	1769	5152967	671	2763	413	2211150	2191387	7364117	69.9739968824504	0.981043899230316
279	DTU2016_MG_753_FTX_S1EC_88h	FTX_S1EC_88h	290	288	DTU2016_MG_753_FTX_S1EC_88h	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_extraction_control_Blank	Negative_control	Negative_control	S1_Neg	88	NA	Unfrozen	Nothing	Nothing	NA	8	<0,5	0,5	03.10.16	0	12	14	13	S1EC	EC	EC	S1EC_88h	Nextflex	Hiseq	85079	12846929	69500	9035857	33	7655	4289	44	6	18	206	662	86	38	0	33163	0	54	8	13045	12789	46208	71.7689577562327	33.5136690647482
280	DTU2016_MG_754_FTX_S1_88h_4FTC_20C_a	FTX_S1_88h(4FTC)_20C_a	291	289	DTU2016_MG_754_FTX_S1_88h_4FTC_20C_a	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_4FTC	88	-20	Freezer	Freezer	Freezer	a	5	49,40	49,40	03.10.16	4	12	14	13	S1S5FTX	Unspiked	88h-20C4FTC	S1_88h(4FTC)_20C_a	Nextflex	Hiseq	10668316	1610915716	9002043	1107730498.5	8670	854345	1285050	1085	1490	5153	11147	240007	64705	5804	2180	6435986	0	1018	444	2477900	2464178	8913886	72.2017984075632	0.979299921140123
281	DTU2016_MG_755_FTX_S1_88h_4FTC_20C_b	FTX_S1_88h(4FTC)_20C_b	292	290	DTU2016_MG_755_FTX_S1_88h_4FTC_20C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_4FTC	88	-20	Freezer	Freezer	Freezer	b	3	48,20	48,20	03.10.16	4	12	14	13	S1S5FTX	Unspiked	88h-20C4FTC	S1_88h(4FTC)_20C_b	Nextflex	Hiseq	9708991	1466057641	8517186	1091188849	7464	780393	1196914	7869	3936	5021	10559	214795	52866	5862	2176	5721580	0	996	625	2286304	2263940	8007884	71.4493366787031	5.97969798945332
282	DTU2016_MG_756_FTX_S1MC_88h_4FTC_20C_a	FTX_S1MC_88h(4FTC)_20C_a	293	291	DTU2016_MG_756_FTX_S1MC_88h_4FTC_20C_a	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_4FTC	88	-20	Freezer	Freezer	Freezer	a	3	45,70	45,70	03.10.16	4	12	14	13	S1S5MCFTX	Spiked	88h-20C4FTC	S1MC_88h(4FTC)_20C_a	Nextflex	Hiseq	15979438	2412895138	14225298	1843666167	14788	1840063	1866725	3020	2010	15778	16889	399768	91554	13945	3685	9817252	145	6015	683	4265223	4243304	14082475	69.7125469777152	1.00400708652993
283	DTU2016_MG_757_FTX_S1MC_88h_4FTC_20C_b	FTX_S1MC_88h(4FTC)_20C_b	294	292	DTU2016_MG_757_FTX_S1MC_88h_4FTC_20C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_4FTC	88	-20	Freezer	Freezer	Freezer	b	7	45,30	45,30	03.10.16	4	12	14	13	S1S5MCFTX	Spiked	88h-20C4FTC	S1MC_88h(4FTC)_20C_b	Nextflex	Hiseq	7297245	1101883995	5894392	687897348	6750	766182	719008	748	712	6186	6058	145093	35360	5242	1283	4139512	63	2582	273	1691612	1684094	5831124	70.9899497935561	1.0733592200858
284	DTU2016_MG_758_FTX_S1_88h_4FTC_80C_a	FTX_S1_88h(4FTC)_80C_a	295	293	DTU2016_MG_758_FTX_S1_88h_4FTC_80C_a	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_4FTC	88	-80	Freezer	Freezer	FreezerDeep	a	4	48,90	48,90	03.10.16	4	12	14	13	S1S6FTX	Unspiked	88h-80C4FTC	S1_88h(4FTC)_80C_a	Nextflex	Hiseq	11764618	1776457318	10266681	1300288449.5	9183	980304	1514041	1582	1145	5585	14643	278383	69650	6725	2688	7227010	0	1233	495	2881736	2864366	10108746	71.4926460710359	1.53832577441531
285	DTU2016_MG_759_FTX_S1_88h_4FTC_80C_b	FTX_S1_88h(4FTC)_80C_b	296	294	DTU2016_MG_759_FTX_S1_88h_4FTC_80C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_4FTC	88	-80	Freezer	Freezer	FreezerDeep	b	8	55,00	55,00	03.10.16	4	12	14	13	S1S6FTX	Unspiked	88h-80C4FTC	S1_88h(4FTC)_80C_b	Nextflex	Hiseq	7192495	1086066745	6300945	796460526.5	6048	587115	860518	681	806	3790	7177	153163	38201	3568	1367	4471864	0	912	267	1661334	1652670	6133198	72.9124349156835	2.6622514559324
286	DTU2016_MG_760_FTX_S1MC_88h_4FTC_80C_a	FTX_S1MC_88h(4FTC)_80C_a	297	295	DTU2016_MG_760_FTX_S1MC_88h_4FTC_80C_a	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_4FTC	88	-80	Freezer	Freezer	FreezerDeep	a	2	39,20	39,20	03.10.16	4	12	14	13	S1S6MCFTX	Spiked	88h-80C4FTC	S1MC_88h(4FTC)_80C_a	Nextflex	Hiseq	6541991	987840641	5673180	734123060	5253	758050	766441	7822	737	3770	8298	184436	37441	7175	1538	3774215	51	2234	1093	1780516	1763659	5554731	67.9459545385726	2.08787664061426
287	DTU2016_MG_761_FTX_S1MC_88h_4FTC_80C_b	FTX_S1MC_88h(4FTC)_80C_b	298	296	DTU2016_MG_761_FTX_S1MC_88h_4FTC_80C_b	Freeze_thaw_experiment	Sewage_1	"forestgreen"	Sewage_1_spiked	Sample	Sewage_1	S1_4FTC	88	-80	Freezer	Freezer	FreezerDeep	b	8	59,00	59,00	03.10.16	4	12	14	13	S1S6MCFTX	Spiked	88h-80C4FTC	S1MC_88h(4FTC)_80C_b	Nextflex	Hiseq	9087432	1372202232	7959938	1005404341.5	8875	1066680	973527	3277	1741	5825	8406	230120	46974	7978	1719	5509327	0	3667	2004	2355407	2341983	7864734	70.0510277906411	1.19603946663906
288	DTU2018_MG_1465_LPSX_NX1NS_P1EC_0h	LPSX_NX1NS_P1EC_0h	2	391	DTU2018-1465-PRJunkn-metagenomics-unkn-P1EC-0h	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1_extraction_control_Blank	Negative_control	Negative_control	P1_Neg	0	NA	Unfrozen	Nothing	Nothing	NA	11	<0,5	0,5	11.04.16	0	7	0	0	P1EC	EC	EC	P1EC_0h	Nextera	Nextseq	7851	1121463	7065	960606	0	595	557	24	0	4	39	402	6	5	0	5433	0	0	0	1632	1569	7065	76.9002123142251	0
289	DTU2018_MG_1466_LPSX_NX1NS_P1_0h_b	LPSX_NX1NS_P1_0h_b	4	392	DTU2018-1466-PRJunkn-metagenomics-unkn-P1-0h-b	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1	Sample	Pig_feces_1	P1_Immediately	0	NA	Unfrozen	Nothing	Nothing	b	11	55,00	55,00	11.04.16	0	7	0	0	P1S1	Unspiked	0h	P1_0h_b	Nextera	Nextseq	13364493	1967777003.5	12326109	1716366802.5	12711	399303	980693	0	8	47	0	65386	6	12194	7225	10855633	0	0	4	1470352	1470344	12325985	88.0711196711662	0.00100599467358272
290	DTU2018_MG_1467_LPSX_NX1NS_P1_0h_c	LPSX_NX1NS_P1_0h_c	5	393	DTU2018-1467-PRJunkn-metagenomics-unkn-P1-0h-c	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1	Sample	Pig_feces_1	P1_Immediately	0	NA	Unfrozen	Nothing	Nothing	c	11	58,00	58,00	11.04.16	0	7	0	0	P1S1	Unspiked	0h	P1_0h_c	Nextera	Nextseq	9536843	1406557904.5	8746233	1215230193	9991	302930	669849	0	6	28	0	48435	3	8500	5165	7706438	0	0	3	1039745	1039739	8746183	88.1120141209028	0.000571674685547481
291	DTU2018_MG_1468_LPSX_NX1NS_P1pureMC_0h_a	LPSX_NX1NS_P1pureMC_0h_a	9	394	DTU2018-1468-PRJunkn-metagenomics-unkn-P1pureMC-0h-a	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1_mock_community	Mock_community	Mock_community	P1_MC	0	NA	Unfrozen	Nothing	Nothing	a	11	1,91	1,91	11.04.16	0	7	0	0	P1S1pureMC	pureMC	MC	P1pureMC_0h_a	Nextera	Nextseq	6172727	912579133.5	5721844	797506894	0	5658516	4233	1	2	2489	0	9039	0	889	0	46331	11146	78421	222	5675391	5675388	5721722	0.809738746482265	0.00213217976582374
292	DTU2018_MG_1469_LPSX_NX1NS_P1pureMC_0h_c	LPSX_NX1NS_P1pureMC_0h_c	11	395	DTU2018-1469-PRJunkn-metagenomics-unkn-P1pureMC-0h-c	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1_mock_community	Mock_community	Mock_community	P1_MC	0	NA	Unfrozen	Nothing	Nothing	c	11	1,81	1,81	11.04.16	0	7	0	0	P1S1pureMC	pureMC	MC	P1pureMC_0h_c	Nextera	Nextseq	7822453	1156578863.5	7261263	1014156067.5	0	7174150	5631	0	4	3288	0	12533	0	1032	20	64113	14200	99853	335	7196973	7196969	7261086	0.882967093352152	0.00243759246841768
293	DTU2018_MG_1470_LPSX_NX1NS_P1_64h_80C_a	LPSX_NX1NS_P1_64h_80C_a	38	396	DTU2018-1470-PRJunkn-metagenomics-unkn-P1-64h-80C-a	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1	Sample	Pig_feces_1	P1_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	a	11	47,20	47,20	11.04.16	1	7	0	0	P1S6	Unspiked	64h-80C	P1_64h_80C_a	Nextera	Nextseq	8339685	1211058982	7633828	1049850771.5	46	133419	865273	12	46	32	0	43853	6	8687	5122	6582296	0	0	0	1051374	1051316	7633670	86.227148933606	0.00206973486958312
294	DTU2018_MG_1471_LPSX_NX1NS_P1_64h_80C_b	LPSX_NX1NS_P1_64h_80C_b	39	397	DTU2018-1471-PRJunkn-metagenomics-unkn-P1-64h-80C-b	Library_prep_seq_platform_experiment	Pig_feces_1	"blue"	Pig_feces_1	Sample	Pig_feces_1	P1_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	b	11	46,30	46,30	11.04.16	1	7	0	0	P1S6	Unspiked	64h-80C	P1_64h_80C_b	Nextera	Nextseq	9685822	1418762022	8983080	1249109280	44	157902	1030835	3	136	60	0	52475	7	10384	5919	7731067	0	0	1	1251847	1251708	8982914	86.0641324185003	0.00184791853128326
295	DTU2018_MG_1472_LPSX_NX1NS_P2_0h_a	LPSX_NX1NS_P2_0h_a	64	398	DTU2018-1472-PRJunkn-metagenomics-unkn-P2-0h-a	Library_prep_seq_platform_experiment	Pig_feces_2	"red"	Pig_feces_2	Sample	Pig_feces_2	P2_Immediately	0	NA	Unfrozen	Nothing	Nothing	a	11	50,00	50,00	12.09.16	0	17	0	0	P2S1	Unspiked	0h	P2_0h_a	Nextera	Nextseq	9043038	1329709425	8421446	1176683243.5	15662	99553	568436	57617	83	115	0	34167	1	13289	4261	7630370	0	0	2111	791034	733334	8421404	90.6068631786339	0.000498726703228875
296	DTU2018_MG_1473_LPSX_NX1NS_P2_0h_b	LPSX_NX1NS_P2_0h_b	65	399	DTU2018-1473-PRJunkn-metagenomics-unkn-P2-0h-b	Library_prep_seq_platform_experiment	Pig_feces_2	"red"	Pig_feces_2	Sample	Pig_feces_2	P2_Immediately	0	NA	Unfrozen	Nothing	Nothing	b	11	47,80	47,80	12.09.16	0	17	0	0	P2S1	Unspiked	0h	P2_0h_b	Nextera	Nextseq	8835828	1301723293	8162257	1135292537.5	15677	95723	556453	52576	67	64	1	33129	5	12752	4109	7393947	0	1	1820	768267	715623	8162214	90.587517063385	0.000526815070880517
297	DTU2018_MG_1474_LPSX_NX1NS_P2_64h_80C_a	LPSX_NX1NS_P2_64h_80C_a	99	400	DTU2018-1474-PRJunkn-metagenomics-unkn-P2-64h-80C-a	Library_prep_seq_platform_experiment	Pig_feces_2	"red"	Pig_feces_2	Sample	Pig_feces_2	P2_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	a	11	54,00	54,00	12.09.16	1	17	0	0	P2S6	Unspiked	64h-80C	P2_64h_80C_a	Nextera	Nextseq	11086750	1623772544	10321091	1436701800	7028	112098	1021273	41444	65	71	0	48947	8	13853	5948	9074324	0	3	1889	1246676	1205167	10321000	87.9209766495495	0.00088168973609476
298	DTU2018_MG_1475_LPSX_NX1NS_P2_64h_80C_c	LPSX_NX1NS_P2_64h_80C_c	101	401	DTU2018-1475-PRJunkn-metagenomics-unkn-P2-64h-80C-c	Library_prep_seq_platform_experiment	Pig_feces_2	"red"	Pig_feces_2	Sample	Pig_feces_2	P2_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	c	11	54,00	54,00	12.09.16	1	17	0	0	P2S6	Unspiked	64h-80C	P2_64h_80C_c	Nextera	Nextseq	12178541	1767421187.5	11295881	1562944664	9887	125322	1076836	54559	215	159	0	50560	15	16036	6218	9959848	0	14	2355	1335944	1281170	11295792	88.173082507185	0.000787897818682757
299	DTU2018_MG_1476_LPSX_NX1NS_S1_0h_a	LPSX_NX1NS_S1_0h_a	125	402	DTU2018-1476-PRJunkn-metagenomics-unkn-S1-0h-a	Library_prep_seq_platform_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_Immediately	0	NA	Unfrozen	Nothing	Nothing	a	11	52,00	52,00	03.10.16	0	12	14	13	S1S1	Unspiked	0h	S1_0h_a	Nextera	Nextseq	10116599	1478366718.5	9332319	1290668012.5	8464	1025743	1328831	10	940	6550	15809	308355	40856	6166	1737	6589744	0	1258	752	2742476	2725717	9332220	70.6128231010413	0.00106082957515704
300	DTU2018_MG_1477_LPSX_NX1NS_S1_0h_b	LPSX_NX1NS_S1_0h_b	126	403	DTU2018-1477-PRJunkn-metagenomics-unkn-S1-0h-b	Library_prep_seq_platform_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_Immediately	0	NA	Unfrozen	Nothing	Nothing	b	11	54,00	54,00	03.10.16	0	12	14	13	S1S1	Unspiked	0h	S1_0h_b	Nextera	Nextseq	10196179	1491470515	9420036	1306869389.5	8502	976698	1343398	1	1100	6712	15857	290611	46321	6105	1751	6723748	0	1122	868	2696173	2679215	9419921	71.3779659086313	0.00122080212856936
301	DTU2018_MG_1478_LPSX_NX1NS_S1_64h_80C_a	LPSX_NX1NS_S1_64h_80C_a	160	404	DTU2018-1478-PRJunkn-metagenomics-unkn-S1-64h-80C-a	Library_prep_seq_platform_experiment	Sewage_1	"forestgreen"	Sewage_1	Sample	Sewage_1	S1_Weekend_Freezer	64	-80	Freezer	Freezer	FreezerDeep	a	11	53,00	53,00	03.10.16	1	12	14	13	S1S6	Unspiked	64h-80C	S1_64h_80C_a	Nextera	Nextseq	9804610	1435210722	9031964	1252681452.5	6902	1021035	1428995	2	823	6991	12386	265399	46572	5169	1902	6237103	0	1417	467	2794741	2781530	9031844	69.0568061184405	0.00132861468446951
